iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,200,0.1,0.9629629629629629,0.5714285714285715,1500,3
iscx_defacement,cas,-1,2,20,20,15,100,500,200,0.1,0.975,0.75,300,4
iscx_defacement,fcn,-1,2,100,100,15,100,500,200,0.1,0.975,0.75,1900,4
iscx_defacement,mis,-1,2,100,100,15,100,500,200,0.1,0.975,0.75,800,4
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,200,0.1,0.9620253164556962,0.6666666666666665,4400,4
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,200,0.1,0.975,0.75,1500,4
iscx_defacement,cas,-1,2,20,20,15,100,500,200,0.1,0.9629629629629629,0.5714285714285715,500,5
iscx_defacement,fcn,-1,2,100,100,15,100,500,200,0.1,0.9629629629629629,0.5714285714285715,1000,5
iscx_defacement,mis,-1,2,100,100,15,100,500,200,0.1,0.9629629629629629,0.5714285714285715,1100,5
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,200,0.1,0.9629629629629629,0.5714285714285715,1100,5
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,200,0.1,0.951219512195122,0.3333333333333333,1500,5
iscx_defacement,cas,-1,2,20,20,15,100,500,200,0.2,0.9487179487179489,0.7777777777777777,2600,1
iscx_defacement,fcn,-1,2,100,100,15,100,500,200,0.2,0.9873417721518987,0.9411764705882353,1300,1
iscx_defacement,mis,-1,2,100,100,15,100,500,200,0.2,0.951219512195122,0.7142857142857143,1300,1
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,200,0.2,0.975,0.875,2700,1
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,200,0.2,0.9629629629629629,0.7999999999999999,1500,1
iscx_defacement,cas,-1,2,20,20,15,100,500,200,0.2,0.9113924050632911,0.5882352941176471,3200,2
iscx_defacement,fcn,-1,2,100,100,15,100,500,200,0.2,0.963855421686747,0.7692307692307693,1400,2
iscx_defacement,mis,-1,2,100,100,15,100,500,200,0.2,0.963855421686747,0.7692307692307693,2100,2
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,200,0.2,0.9382716049382716,0.6666666666666666,6500,2
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,200,0.2,0.9382716049382716,0.6666666666666666,1500,2
iscx_defacement,cas,-1,2,20,20,15,100,500,200,0.2,0.9411764705882353,0.5454545454545454,700,3
iscx_defacement,fcn,-1,2,100,100,15,100,500,200,0.2,0.9268292682926829,0.5714285714285715,2300,3
iscx_defacement,mis,-1,2,100,100,15,100,500,200,0.2,0.9411764705882353,0.5454545454545454,1100,3
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,200,0.2,0.9411764705882353,0.5454545454545454,1000,3
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,200,0.2,0.9411764705882353,0.5454545454545454,1500,3
iscx_defacement,cas,-1,2,20,20,15,100,500,200,0.2,0.951219512195122,0.7142857142857143,1100,4
iscx_defacement,fcn,-1,2,100,100,15,100,500,200,0.2,0.9113924050632911,0.5882352941176471,700,4
iscx_defacement,mis,-1,2,100,100,15,100,500,200,0.2,0.925,0.625,1200,4
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,200,0.2,0.9382716049382716,0.6666666666666666,300,4
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,200,0.2,0.925,0.625,1500,4
iscx_defacement,cas,-1,2,20,20,15,100,500,200,0.2,0.9876543209876543,0.9333333333333333,800,5
iscx_defacement,fcn,-1,2,100,100,15,100,500,200,0.2,0.9876543209876543,0.9333333333333333,2100,5
iscx_defacement,mis,-1,2,100,100,15,100,500,200,0.2,0.9876543209876543,0.9333333333333333,2500,5
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,200,0.2,0.9876543209876543,0.9333333333333333,300,5
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,200,0.2,0.975,0.875,1500,5
iscx_defacement,cas,-1,2,20,20,15,100,500,200,0.3,0.963855421686747,0.8571428571428571,1000,1
iscx_defacement,fcn,-1,2,100,100,15,100,500,200,0.3,0.963855421686747,0.8571428571428571,1800,1
iscx_defacement,mis,-1,2,100,100,15,100,500,200,0.3,0.963855421686747,0.8571428571428571,800,1
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,200,0.3,0.963855421686747,0.8571428571428571,700,1
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,200,0.3,0.963855421686747,0.8571428571428571,1500,1
iscx_defacement,cas,-1,2,20,20,15,100,500,200,0.3,0.935064935064935,0.8148148148148148,3800,2
iscx_defacement,fcn,-1,2,100,100,15,100,500,200,0.3,0.9230769230769231,0.7692307692307692,900,2
iscx_defacement,mis,-1,2,100,100,15,100,500,200,0.3,0.9620253164556962,0.8799999999999999,300,2
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,200,0.3,0.9230769230769231,0.7692307692307692,1400,2
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,200,0.3,0.8947368421052632,0.7142857142857143,1500,2
iscx_defacement,cas,-1,2,20,20,15,100,500,200,0.3,0.9156626506024096,0.6666666666666666,600,3
iscx_defacement,fcn,-1,2,100,100,15,100,500,200,0.3,0.9047619047619048,0.6,1200,3
iscx_defacement,mis,-1,2,100,100,15,100,500,200,0.3,0.9156626506024096,0.6666666666666666,600,3
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,200,0.3,0.9230769230769231,0.7692307692307692,300,3
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,200,0.3,0.9156626506024096,0.6666666666666666,1500,3
iscx_defacement,cas,-1,2,20,20,15,100,500,200,0.3,0.9268292682926829,0.7272727272727272,3200,4
iscx_defacement,fcn,-1,2,100,100,15,100,500,200,0.3,0.9397590361445783,0.761904761904762,2400,4
iscx_defacement,mis,-1,2,100,100,15,100,500,200,0.3,0.9411764705882353,0.7368421052631579,300,4
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,200,0.3,0.9523809523809523,0.8,3000,4
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,200,0.3,0.9500000000000001,0.8333333333333334,1500,4
iscx_defacement,cas,-1,2,20,20,15,100,500,200,0.3,0.8974358974358975,0.6923076923076924,1500,5
iscx_defacement,fcn,-1,2,100,100,15,100,500,200,0.3,0.8831168831168831,0.6666666666666665,1100,5
iscx_defacement,mis,-1,2,100,100,15,100,500,200,0.3,0.8918918918918919,0.7333333333333334,900,5
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,200,0.3,0.88,0.6896551724137931,3000,5
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,200,0.3,0.9,0.6666666666666666,1500,5
iscx_defacement,cas,-1,2,20,20,15,100,500,200,0.4,0.9230769230769231,0.823529411764706,3500,1
iscx_defacement,fcn,-1,2,100,100,15,100,500,200,0.4,0.8974358974358975,0.7647058823529411,1000,1
iscx_defacement,mis,-1,2,100,100,15,100,500,200,0.4,0.925,0.8125,2400,1
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,200,0.4,0.8974358974358975,0.7647058823529411,1900,1
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,200,0.4,0.9113924050632911,0.787878787878788,1500,1
iscx_defacement,cas,-1,2,20,20,15,100,500,200,0.4,0.9876543209876543,0.967741935483871,1600,2
iscx_defacement,fcn,-1,2,100,100,15,100,500,200,0.4,0.975609756097561,0.9333333333333333,700,2
iscx_defacement,mis,-1,2,100,100,15,100,500,200,0.4,0.975,0.9375,1000,2
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,200,0.4,0.9876543209876543,0.967741935483871,900,2
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,200,0.4,0.9876543209876543,0.967741935483871,1500,2
iscx_defacement,cas,-1,2,20,20,15,100,500,200,0.4,0.9113924050632911,0.787878787878788,700,3
iscx_defacement,fcn,-1,2,100,100,15,100,500,200,0.4,0.9367088607594937,0.8484848484848485,1200,3
iscx_defacement,mis,-1,2,100,100,15,100,500,200,0.4,0.9230769230769231,0.823529411764706,1400,3
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,200,0.4,0.9230769230769231,0.823529411764706,900,3
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,200,0.4,0.9090909090909091,0.7999999999999999,1500,3
iscx_defacement,cas,-1,2,20,20,15,100,500,200,0.4,0.963855421686747,0.896551724137931,2000,4
iscx_defacement,fcn,-1,2,100,100,15,100,500,200,0.4,0.9523809523809523,0.8571428571428571,1200,4
iscx_defacement,mis,-1,2,100,100,15,100,500,200,0.4,0.963855421686747,0.896551724137931,1100,4
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,200,0.4,0.951219512195122,0.8666666666666666,300,4
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,200,0.4,0.963855421686747,0.896551724137931,1500,4
iscx_defacement,cas,-1,2,20,20,15,100,500,200,0.4,0.9047619047619048,0.7142857142857143,200,5
iscx_defacement,fcn,-1,2,100,100,15,100,500,200,0.4,0.9047619047619048,0.7142857142857143,2600,5
iscx_defacement,mis,-1,2,100,100,15,100,500,200,0.4,0.9047619047619048,0.7142857142857143,1700,5
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,200,0.4,0.891566265060241,0.6896551724137931,200,5
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,200,0.4,0.8780487804878048,0.6666666666666666,1500,5
iscx_defacement,cas,-1,2,20,20,15,100,500,500,0.1,0.9753694581280788,0.7058823529411764,1100,1
iscx_defacement,fcn,-1,2,100,100,15,100,500,500,0.1,0.9753694581280788,0.7058823529411764,1300,1
iscx_defacement,mis,-1,2,100,100,15,100,500,500,0.1,0.9753694581280788,0.7058823529411764,1200,1
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,500,0.1,0.9746192893401014,0.7826086956521738,7600,1
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,500,0.1,0.9702970297029702,0.6666666666666665,1500,1
iscx_defacement,cas,-1,2,20,20,15,100,500,500,0.1,0.9801980198019802,0.7777777777777777,1300,2
iscx_defacement,fcn,-1,2,100,100,15,100,500,500,0.1,0.9753694581280788,0.7058823529411764,3100,2
iscx_defacement,mis,-1,2,100,100,15,100,500,500,0.1,0.9852216748768473,0.8235294117647058,600,2
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,500,0.1,0.9801980198019802,0.7777777777777777,400,2
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,500,0.1,0.9852216748768473,0.8235294117647058,1500,2
iscx_defacement,cas,-1,2,20,20,15,100,500,500,0.1,0.975609756097561,0.6666666666666666,2800,3
iscx_defacement,fcn,-1,2,100,100,15,100,500,500,0.1,0.9803921568627451,0.7499999999999999,1300,3
